region,event_month,supply_source,demande_source,revenue
,2025-03-01,Offsite,Adx,1.81039409400804
,2025-04-01,Onsite,Adx,79.697543212750517
,2025-02-01,Offsite,Adx,0.37584621822251618
,2025-06-01,Onsite,Adx,113.23312128932861
,2025-05-01,Onsite,Adx,64.4633113960957
,2025-01-01,Offsite,Adx,0.39620510598548608
,2025-07-01,Onsite,Adx,163.61180880206012
,2025-01-01,Onsite,Adx,29.020208444283085
,2025-03-01,Onsite,Adx,33.530722640242963
,2025-07-01,Offsite,Adx,26.158098823875886
,2025-04-01,Offsite,Adx,0.52587258347611709
,2025-02-01,Onsite,Adx,39.336132718943347
,2025-05-01,Offsite,Adx,8.490561465009181
,2025-06-01,Offsite,Adx,47.631844996165754
APAC,2025-03-01,Offsite,Adx,2914.6088420335623
APAC,2025-05-01,Offsite,Adx,3832.0923728608341
APAC,2025-06-01,Offsite,Adx,6214.4465276847232
APAC,2025-03-01,Onsite,Adx,154752.54253567537
APAC,2025-02-01,Offsite,Adx,1971.9577727418482
APAC,2025-02-01,Onsite,Adx,145038.24717500727
APAC,2025-07-01,Offsite,Adx,3698.2499608666571
APAC,2025-04-01,Offsite,Adx,2519.3511264181934
APAC,2025-06-01,Onsite,Adx,168840.65541044113
APAC,2025-07-01,Onsite,Adx,100361.46150127634
APAC,2025-05-01,Onsite,Adx,121148.71056459004
APAC,2025-04-01,Onsite,Adx,113139.68848833229
APAC,2025-01-01,Onsite,Adx,114847.69501227545
APAC,2025-01-01,Offsite,Adx,1838.2621336942282
EMEA,2025-07-01,Offsite,Adx,34832.871055273819
EMEA,2025-04-01,Onsite,Adx,253500.95045975831
EMEA,2025-03-01,Onsite,Adx,261004.85369002423
EMEA,2025-05-01,Onsite,Adx,237134.19018022984
EMEA,2025-01-01,Offsite,Adx,32688.26377449042
EMEA,2025-05-01,Offsite,Adx,41515.621508166281
EMEA,2025-07-01,Onsite,Adx,166521.27056293847
EMEA,2025-02-01,Offsite,Adx,27968.300932116916
EMEA,2025-02-01,Onsite,Adx,257618.42843681658
EMEA,2025-06-01,Offsite,Adx,64022.83460607224
EMEA,2025-03-01,Offsite,Adx,34006.9956747973
EMEA,2025-04-01,Offsite,Adx,30527.495863923778
EMEA,2025-01-01,Onsite,Adx,214815.32926214213
EMEA,2025-06-01,Onsite,Adx,283564.01198459021
France,2025-05-01,Onsite,Adx,17881.797485658859
France,2025-01-01,Onsite,Adx,18453.617011591625
France,2025-06-01,Offsite,Adx,62735.639802363774
France,2025-04-01,Offsite,Adx,28955.376797436478
France,2025-07-01,Onsite,Adx,10585.990198407857
France,2025-05-01,Offsite,Adx,38026.486570352972
France,2025-01-01,Offsite,Adx,36285.564298955469
France,2025-04-01,Onsite,Adx,13317.193343328046
France,2025-03-01,Offsite,Adx,40428.411760031981
France,2025-03-01,Onsite,Adx,12339.866572639346
France,2025-02-01,Offsite,Adx,38092.776839058926
France,2025-02-01,Onsite,Adx,17536.23988591821
France,2025-06-01,Onsite,Adx,18131.133980905524
France,2025-07-01,Offsite,Adx,42139.98452895353
LATAM,2025-05-01,Offsite,Adx,14636.084427678712
LATAM,2025-01-01,Offsite,Adx,8289.1364310137469
LATAM,2025-04-01,Offsite,Adx,10799.684128966821
LATAM,2025-06-01,Onsite,Adx,50192.232749449839
LATAM,2025-02-01,Offsite,Adx,9362.7022990748046
LATAM,2025-05-01,Onsite,Adx,42014.944508783607
LATAM,2025-07-01,Offsite,Adx,8832.0247798050386
LATAM,2025-06-01,Offsite,Adx,16481.868505233622
LATAM,2025-03-01,Onsite,Adx,56130.9439562477
LATAM,2025-03-01,Offsite,Adx,11642.456817584904
LATAM,2025-04-01,Onsite,Adx,47855.361089633494
LATAM,2025-02-01,Onsite,Adx,50363.093455434639
LATAM,2025-07-01,Onsite,Adx,41313.338549576045
LATAM,2025-01-01,Onsite,Adx,36355.008719828737
NA,2025-06-01,Offsite,Adx,31104.638475462179
NA,2025-07-01,Offsite,Adx,17666.613325404414
NA,2025-05-01,Onsite,Adx,490720.21294153505
NA,2025-02-01,Onsite,Adx,485350.032082364
NA,2025-04-01,Onsite,Adx,432942.91971924732
NA,2025-01-01,Offsite,Adx,20654.119127150661
NA,2025-05-01,Offsite,Adx,30031.201052467015
NA,2025-06-01,Onsite,Adx,714522.05302686291
NA,2025-02-01,Offsite,Adx,21417.790171882778
NA,2025-03-01,Onsite,Adx,515476.66130607249
NA,2025-01-01,Onsite,Adx,388637.31842399167
NA,2025-04-01,Offsite,Adx,32880.892074770578
NA,2025-07-01,Onsite,Adx,447563.78850108769
NA,2025-03-01,Offsite,Adx,46205.107735667
,2025-05-01,Offsite,Open Auction,59.698018025399037
,2025-02-01,Offsite,Open Auction,77.548846581754873
,2025-01-01,Offsite,Open Auction,12.713592488466068
,2025-03-01,Offsite,Open Auction,578.528455753855
,2025-07-01,Onsite,Open Auction,266.01783364449142
,2025-04-01,Offsite,Open Auction,255.38815396074651
,2025-05-01,Onsite,Open Auction,103.85812966317734
,2025-02-01,Onsite,Open Auction,21.167761399261021
,2025-06-01,Onsite,Open Auction,286.82931288318122
,2025-07-01,Offsite,Open Auction,21.009842885332645
,2025-01-01,Onsite,Open Auction,4.9527717675216465
,2025-03-01,Onsite,Open Auction,119.46828869158394
,2025-06-01,Offsite,Open Auction,71.824754600995348
,2025-04-01,Onsite,Open Auction,118.85314706724861
APAC,2025-01-01,Offsite,Open Auction,4470.9444322250047
APAC,2025-07-01,Offsite,Open Auction,6461.97499955531
APAC,2025-05-01,Onsite,Open Auction,60175.225813481971
APAC,2025-04-01,Onsite,Open Auction,38121.379518962342
APAC,2025-05-01,Offsite,Open Auction,10825.477792827647
APAC,2025-07-01,Onsite,Open Auction,45331.68845137774
APAC,2025-04-01,Offsite,Open Auction,10416.673859550574
APAC,2025-02-01,Offsite,Open Auction,4643.6320858067265
APAC,2025-06-01,Onsite,Open Auction,88548.302205693821
APAC,2025-02-01,Onsite,Open Auction,78263.555821171787
APAC,2025-06-01,Offsite,Open Auction,9202.3027972657019
APAC,2025-03-01,Onsite,Open Auction,86994.136573107
APAC,2025-01-01,Onsite,Open Auction,82675.990258469654
APAC,2025-03-01,Offsite,Open Auction,6354.1098865900567
EMEA,2025-03-01,Onsite,Open Auction,306782.68672020372
EMEA,2025-04-01,Offsite,Open Auction,212512.93016164983
EMEA,2025-07-01,Offsite,Open Auction,128533.63448671368
EMEA,2025-06-01,Onsite,Open Auction,496377.50245607423
EMEA,2025-07-01,Onsite,Open Auction,272150.60263595986
EMEA,2025-04-01,Onsite,Open Auction,289279.07597056852
EMEA,2025-01-01,Offsite,Open Auction,184960.93517394966
EMEA,2025-02-01,Offsite,Open Auction,196169.04467248719
EMEA,2025-05-01,Offsite,Open Auction,311259.54482117214
EMEA,2025-01-01,Onsite,Open Auction,267299.22758616874
EMEA,2025-05-01,Onsite,Open Auction,364448.19730327354
EMEA,2025-06-01,Offsite,Open Auction,302958.83767586458
EMEA,2025-02-01,Onsite,Open Auction,298137.69786153873
EMEA,2025-03-01,Offsite,Open Auction,197159.43052871141
France,2025-06-01,Onsite,Open Auction,35750.220625087706
France,2025-02-01,Offsite,Open Auction,224610.57392920455
France,2025-07-01,Onsite,Open Auction,18355.093730362569
France,2025-02-01,Onsite,Open Auction,13720.574688277597
France,2025-05-01,Onsite,Open Auction,17968.421851934225
France,2025-03-01,Onsite,Open Auction,19245.123479552847
France,2025-04-01,Offsite,Open Auction,243023.71706753902
France,2025-07-01,Offsite,Open Auction,262828.58874473831
France,2025-06-01,Offsite,Open Auction,555627.91258912138
France,2025-01-01,Onsite,Open Auction,15734.291959965056
France,2025-01-01,Offsite,Open Auction,211071.81829745643
France,2025-03-01,Offsite,Open Auction,202508.23700887189
France,2025-04-01,Onsite,Open Auction,19711.6158148361
France,2025-05-01,Offsite,Open Auction,403365.69712134422
LATAM,2025-06-01,Onsite,Open Auction,80476.39845759391
LATAM,2025-05-01,Onsite,Open Auction,28258.915322133525
LATAM,2025-04-01,Offsite,Open Auction,19000.223451283993
LATAM,2025-05-01,Offsite,Open Auction,19980.733097373821
LATAM,2025-07-01,Onsite,Open Auction,25764.980561144905
LATAM,2025-06-01,Offsite,Open Auction,24995.624360780079
LATAM,2025-01-01,Offsite,Open Auction,10415.367271342009
LATAM,2025-07-01,Offsite,Open Auction,14213.449739712103
LATAM,2025-02-01,Onsite,Open Auction,34256.266575138179
LATAM,2025-01-01,Onsite,Open Auction,27520.618516638333
LATAM,2025-04-01,Onsite,Open Auction,26169.532768525478
LATAM,2025-03-01,Offsite,Open Auction,25041.49495373133
LATAM,2025-02-01,Offsite,Open Auction,8663.8405205170784
LATAM,2025-03-01,Onsite,Open Auction,48869.17992173208
NA,2025-07-01,Onsite,Open Auction,328879.73205441883
NA,2025-06-01,Onsite,Open Auction,509294.43775204348
NA,2025-01-01,Offsite,Open Auction,45023.5781831429
NA,2025-03-01,Offsite,Open Auction,70068.649393218482
NA,2025-05-01,Offsite,Open Auction,112131.79285315597
NA,2025-07-01,Offsite,Open Auction,83192.827867985165
NA,2025-02-01,Onsite,Open Auction,433113.43282584421
NA,2025-04-01,Onsite,Open Auction,321644.33179683244
NA,2025-03-01,Onsite,Open Auction,440408.05540136638
NA,2025-06-01,Offsite,Open Auction,125394.99883981737
NA,2025-02-01,Offsite,Open Auction,37850.541273762894
NA,2025-04-01,Offsite,Open Auction,75630.907280503612
NA,2025-05-01,Onsite,Open Auction,373183.09213814919
NA,2025-01-01,Onsite,Open Auction,434664.57164777821
,2025-05-01,Onsite,Other,0.010499999999999999
,2025-03-01,Offsite,Other,0.0304939535763101
,2025-02-01,Onsite,Other,0.0057351569999999994
,2025-02-01,Offsite,Other,0.014760438718022344
,2025-04-01,Offsite,Other,0.02185
,2025-01-01,Onsite,Other,0.037718816999999995
,2025-07-01,Offsite,Other,0.048400000000000006
,2025-07-01,Onsite,Other,24.017992783699924
,2025-05-01,Offsite,Other,0.0075
,2025-06-01,Offsite,Other,0.22669999999999996
,2025-03-01,Onsite,Other,0.0015282595898194174
,2025-01-01,Offsite,Other,0.049479052267974076
APAC,2025-06-01,Onsite,Other,12701.709485764561
APAC,2025-01-01,Onsite,Other,3697.2935576662949
APAC,2025-06-01,Offsite,Other,48.326005837000011
APAC,2025-01-01,Offsite,Other,313.07796297310557
APAC,2025-07-01,Offsite,Other,40.959907398999974
APAC,2025-02-01,Offsite,Other,251.80011971304884
APAC,2025-04-01,Offsite,Other,298.20740160080805
APAC,2025-03-01,Onsite,Other,6941.2134990682234
APAC,2025-05-01,Offsite,Other,47.7505164144912
APAC,2025-02-01,Onsite,Other,3408.8689328064183
APAC,2025-05-01,Onsite,Other,4639.8455274693652
APAC,2025-07-01,Onsite,Other,4534.0383828555869
APAC,2025-04-01,Onsite,Other,4209.3677805555853
APAC,2025-03-01,Offsite,Other,156.65870631822636
EMEA,2025-02-01,Onsite,Other,230541.99715487927
EMEA,2025-01-01,Onsite,Other,238237.46095591006
EMEA,2025-01-01,Offsite,Other,95345.294051987468
EMEA,2025-03-01,Offsite,Other,100605.59267172354
EMEA,2025-04-01,Offsite,Other,80311.93349207245
EMEA,2025-07-01,Onsite,Other,103596.59929747882
EMEA,2025-05-01,Onsite,Other,123188.91805907749
EMEA,2025-02-01,Offsite,Other,107148.05109300562
EMEA,2025-06-01,Offsite,Other,90080.191416975824
EMEA,2025-05-01,Offsite,Other,63480.39439291793
EMEA,2025-07-01,Offsite,Other,50203.236759288833
EMEA,2025-03-01,Onsite,Other,234527.0067388496
EMEA,2025-06-01,Onsite,Other,164920.59815135429
EMEA,2025-04-01,Onsite,Other,92687.157429802726
France,2025-04-01,Offsite,Other,20656.533996407408
France,2025-03-01,Offsite,Other,11236.407613673959
France,2025-04-01,Onsite,Other,604.060193632693
France,2025-05-01,Offsite,Other,14301.397339770931
France,2025-07-01,Onsite,Other,16.943736797663458
France,2025-06-01,Onsite,Other,86.615891957999722
France,2025-01-01,Onsite,Other,162.03359662567163
France,2025-01-01,Offsite,Other,8482.5038099607227
France,2025-03-01,Onsite,Other,472.04982223969489
France,2025-02-01,Offsite,Other,8028.5899137445358
France,2025-07-01,Offsite,Other,16037.358335490177
France,2025-05-01,Onsite,Other,618.00600741999835
France,2025-02-01,Onsite,Other,223.10590344063712
France,2025-06-01,Offsite,Other,32422.615275008364
LATAM,2025-04-01,Offsite,Other,0.861544469
LATAM,2025-01-01,Onsite,Other,357.16716374984048
LATAM,2025-07-01,Onsite,Other,15.599228814622702
LATAM,2025-02-01,Offsite,Other,6090.5189119670067
LATAM,2025-03-01,Offsite,Other,5045.523370751027
LATAM,2025-07-01,Offsite,Other,0.21919999999999995
LATAM,2025-06-01,Offsite,Other,2.4667463079999994
LATAM,2025-01-01,Offsite,Other,1269.6853260731968
LATAM,2025-05-01,Offsite,Other,0.92517924800000051
LATAM,2025-03-01,Onsite,Other,966.57183036462868
LATAM,2025-06-01,Onsite,Other,13.404779964999989
LATAM,2025-04-01,Onsite,Other,5.2528481010000032
LATAM,2025-05-01,Onsite,Other,3.8679764229999991
LATAM,2025-02-01,Onsite,Other,1208.0439861326975
NA,2025-03-01,Offsite,Other,1331.9630135618479
NA,2025-07-01,Offsite,Other,68.125125092059
NA,2025-04-01,Onsite,Other,9448.7633724274856
NA,2025-02-01,Onsite,Other,18198.451185271086
NA,2025-07-01,Onsite,Other,506.40547320214222
NA,2025-06-01,Offsite,Other,217.25073984511758
NA,2025-02-01,Offsite,Other,815.778704234766
NA,2025-05-01,Offsite,Other,903.6123711328014
NA,2025-04-01,Offsite,Other,1474.2163159848676
NA,2025-06-01,Onsite,Other,2919.8449986695855
NA,2025-01-01,Offsite,Other,1333.3525570534239
NA,2025-05-01,Onsite,Other,6522.0770564046525
NA,2025-03-01,Onsite,Other,8461.42114752358
NA,2025-01-01,Onsite,Other,28150.916617221872
,2025-05-01,Onsite,Sales Driven Direct,0.034515028999999996
,2025-04-01,Onsite,Sales Driven Direct,0.11720485299999997
,2025-05-01,Audience Extension,Sales Driven Direct,0.10200000635294149
,2025-02-01,Onsite,Sales Driven Direct,0.17295353000000002
,2025-01-01,Onsite,Sales Driven Direct,0.1371719738115926
,2025-03-01,Onsite,Sales Driven Direct,0.15219322807401192
,2025-07-01,Onsite,Sales Driven Direct,1.8373853212841602
,2025-05-01,Offsite,Sales Driven Direct,0.006
,2025-06-01,Onsite,Sales Driven Direct,0.005596472
APAC,2025-02-01,Offsite,Sales Driven Direct,3069.5384000000095
APAC,2025-07-01,Audience Extension,Sales Driven Direct,6103.9224403129256
APAC,2025-03-01,Audience Extension,Sales Driven Direct,26572.703206951897
APAC,2025-01-01,Audience Extension,Sales Driven Direct,5198.9957296933089
APAC,2025-03-01,Onsite,Sales Driven Direct,41642.096353756533
APAC,2025-06-01,Audience Extension,Sales Driven Direct,10930.362579474182
APAC,2025-07-01,Onsite,Sales Driven Direct,36209.133150845584
APAC,2025-05-01,Audience Extension,Sales Driven Direct,9068.7254997752043
APAC,2025-01-01,Offsite,Sales Driven Direct,356.20269999999954
APAC,2025-03-01,Offsite,Sales Driven Direct,4399.6134037838583
APAC,2025-05-01,Onsite,Sales Driven Direct,62112.451468094536
