region,event_month,supply_source,demande_source,revenue
APAC,2025-06-01,Offsite,Sales Driven Direct,1325.1911381109926
APAC,2025-02-01,Onsite,Sales Driven Direct,12940.35692628293
APAC,2025-04-01,Audience Extension,Sales Driven Direct,2714.3082369799886
APAC,2025-07-01,Offsite,Sales Driven Direct,1025.750804053275
APAC,2025-01-01,Onsite,Sales Driven Direct,4984.6624445999523
APAC,2025-05-01,Offsite,Sales Driven Direct,11116.64584350808
APAC,2025-04-01,Audience Extension,Sales Driven Direct,14699.964265187318
APAC,2025-06-01,Onsite,Sales Driven Direct,30880.311022283429
APAC,2025-04-01,Offsite,Sales Driven Direct,10063.61547793699
APAC,2025-04-01,Onsite,Sales Driven Direct,79291.955496249051
EMEA,2025-04-01,Audience Extension,Sales Driven Direct,168968.70705346216
EMEA,2025-04-01,Onsite,Sales Driven Direct,171648.13728614975
EMEA,2025-05-01,Onsite,Sales Driven Direct,289827.38938636205
EMEA,2025-01-01,Audience Extension,Sales Driven Direct,115651.60179772013
EMEA,2025-06-01,Onsite,Sales Driven Direct,307062.30969886156
EMEA,2025-05-01,Offsite,Sales Driven Direct,98946.316963194942
EMEA,2025-07-01,Offsite,Sales Driven Direct,48087.944717804465
EMEA,2025-02-01,Offsite,Sales Driven Direct,62109.034551706623
EMEA,2025-03-01,Audience Extension,Sales Driven Direct,267539.84417970752
EMEA,2025-07-01,Onsite,Sales Driven Direct,104509.25355314602
EMEA,2025-03-01,Onsite,Sales Driven Direct,224495.85831450531
EMEA,2025-03-01,Offsite,Sales Driven Direct,64635.61052221014
EMEA,2025-01-01,Offsite,Sales Driven Direct,62394.474004391384
EMEA,2025-05-01,Audience Extension,Sales Driven Direct,196547.30681476431
EMEA,2025-02-01,Audience Extension,Sales Driven Direct,153795.81289038173
EMEA,2025-06-01,Offsite,Sales Driven Direct,136901.83852093466
EMEA,2025-06-01,Audience Extension,Sales Driven Direct,180141.19450782219
EMEA,2025-01-01,Onsite,Sales Driven Direct,136295.66387994378
EMEA,2025-04-01,Offsite,Sales Driven Direct,53228.920104070196
EMEA,2025-07-01,Audience Extension,Sales Driven Direct,103014.30233350195
EMEA,2025-02-01,Onsite,Sales Driven Direct,236949.13530149622
France,2025-07-01,Onsite,Sales Driven Direct,17089.150286694123
France,2025-04-01,Offsite,Sales Driven Direct,752282.55462888593
France,2025-02-01,Offsite,Sales Driven Direct,355861.89948038
France,2025-01-01,Onsite,Sales Driven Direct,19334.204767346811
France,2025-03-01,Onsite,Sales Driven Direct,67021.764855272108
France,2025-02-01,Audience Extension,Sales Driven Direct,5603.0809862487213
France,2025-04-01,Audience Extension,Sales Driven Direct,80547.880307899584
France,2025-01-01,Offsite,Sales Driven Direct,373457.40686026221
France,2025-05-01,Offsite,Sales Driven Direct,652829.39010592783
France,2025-05-01,Onsite,Sales Driven Direct,44650.045622129095
France,2025-01-01,Audience Extension,Sales Driven Direct,33479.593777898568
France,2025-02-01,Onsite,Sales Driven Direct,21785.446752973407
France,2025-07-01,Audience Extension,Sales Driven Direct,62116.538122624654
France,2025-06-01,Audience Extension,Sales Driven Direct,206207.13202196415
France,2025-04-01,Onsite,Sales Driven Direct,54128.313501385623
France,2025-03-01,Audience Extension,Sales Driven Direct,151081.99733015825
France,2025-06-01,Offsite,Sales Driven Direct,1084972.4708475724
France,2025-02-01,Audience Extension,Sales Driven Direct,135441.0967735782
France,2025-03-01,Audience Extension,Sales Driven Direct,54820.425219964236
France,2025-04-01,Audience Extension,Sales Driven Direct,48939.193224351387
France,2025-05-01,Audience Extension,Sales Driven Direct,223548.78939921322
France,2025-06-01,Onsite,Sales Driven Direct,63529.344712309219
France,2025-07-01,Offsite,Sales Driven Direct,492266.69975109049
France,2025-03-01,Offsite,Sales Driven Direct,882348.00946015364
International,2025-07-01,Audience Extension,Sales Driven Direct,71754.3
Italy,2025-05-01,Audience Extension,Sales Driven Direct,9333.4248263720037
Italy,2025-04-01,Audience Extension,Sales Driven Direct,26277.394250581645
Italy,2025-03-01,Audience Extension,Sales Driven Direct,270.92981376929862
LATAM,2025-07-01,Onsite,Sales Driven Direct,106.79613339623265
LATAM,2025-06-01,Offsite,Sales Driven Direct,34.68941088031157
LATAM,2025-01-01,Onsite,Sales Driven Direct,9957.0663387191325
LATAM,2025-04-01,Audience Extension,Sales Driven Direct,46221.029162728664
LATAM,2025-03-01,Onsite,Sales Driven Direct,2137.9306152324466
LATAM,2025-01-01,Offsite,Sales Driven Direct,793.67132274258427
LATAM,2025-02-01,Onsite,Sales Driven Direct,8877.2028918988435
LATAM,2025-02-01,Audience Extension,Sales Driven Direct,22680.754842608196
LATAM,2025-03-01,Offsite,Sales Driven Direct,830.0890525956936
LATAM,2025-04-01,Offsite,Sales Driven Direct,590.60333096810655
LATAM,2025-02-01,Offsite,Sales Driven Direct,2220.1715141588274
LATAM,2025-03-01,Audience Extension,Sales Driven Direct,55603.446179261911
LATAM,2025-04-01,Onsite,Sales Driven Direct,1943.6475762325065
LATAM,2025-07-01,Audience Extension,Sales Driven Direct,83161.223246226189
LATAM,2025-05-01,Onsite,Sales Driven Direct,5624.2198683101378
LATAM,2025-07-01,Offsite,Sales Driven Direct,8.18159865060164
LATAM,2025-05-01,Offsite,Sales Driven Direct,1950.5898903954508
LATAM,2025-05-01,Audience Extension,Sales Driven Direct,45180.654267945043
LATAM,2025-06-01,Onsite,Sales Driven Direct,10992.882428031849
LATAM,2025-06-01,Audience Extension,Sales Driven Direct,91647.749365951648
LATAM,2025-01-01,Audience Extension,Sales Driven Direct,83455.843078078731
NA,2025-01-01,Onsite,Sales Driven Direct,495.59135354200191
NA,2025-01-01,Audience Extension,Sales Driven Direct,185389.48862407691
NA,2025-06-01,Audience Extension,Sales Driven Direct,298202.73962033645
NA,2025-01-01,Offsite,Sales Driven Direct,669.06182818233435
NA,2025-05-01,Audience Extension,Sales Driven Direct,244672.28235567664
NA,2025-05-01,Offsite,Sales Driven Direct,752.74820489625972
NA,2025-02-01,Audience Extension,Sales Driven Direct,318156.85496828024
NA,2025-07-01,Onsite,Sales Driven Direct,651.39327281165833
NA,2025-03-01,Offsite,Sales Driven Direct,2.6158642799334126
NA,2025-03-01,Audience Extension,Sales Driven Direct,359926.59487977385
NA,2025-04-01,Offsite,Sales Driven Direct,65.11708922177101
NA,2025-04-01,Onsite,Sales Driven Direct,5141.9181882065977
NA,2025-05-01,Onsite,Sales Driven Direct,6210.95775356659
NA,2025-02-01,Offsite,Sales Driven Direct,1694.7989306924046
NA,2025-06-01,Onsite,Sales Driven Direct,21397.672115119811
NA,2025-04-01,Audience Extension,Sales Driven Direct,208869.71621903984
NA,2025-07-01,Offsite,Sales Driven Direct,23.592631458764341
NA,2025-06-01,Offsite,Sales Driven Direct,62.866750486590782
NA,2025-02-01,Onsite,Sales Driven Direct,7760.9427660492156
NA,2025-07-01,Audience Extension,Sales Driven Direct,75295.338932957879
NA,2025-03-01,Onsite,Sales Driven Direct,2078.2466286576282
Spain,2025-04-01,Audience Extension,Sales Driven Direct,289.101
Spain,2025-05-01,Audience Extension,Sales Driven Direct,17717.0338
Spain,2025-06-01,Audience Extension,Sales Driven Direct,3057.6672
,2025-07-01,Onsite,Sales Driven Prog,42.728354840210628
,2025-04-01,Onsite,Sales Driven Prog,0.022420000000000002
,2025-05-01,Onsite,Sales Driven Prog,1.2506000000000006
,2025-03-01,Onsite,Sales Driven Prog,0.2138312551744459
,2025-02-01,Onsite,Sales Driven Prog,1.0464978708533126
,2025-01-01,Onsite,Sales Driven Prog,0.72406732924730111
,2025-06-01,Onsite,Sales Driven Prog,0.035854105878464188
APAC,2025-03-01,Onsite,Sales Driven Prog,13448.156374328446
APAC,2025-06-01,Offsite,Sales Driven Prog,476.75230143179954
APAC,2025-06-01,Audience Extension,Sales Driven Prog,1.5661975041939746
APAC,2025-05-01,Offsite,Sales Driven Prog,2728.8266900000026
APAC,2025-04-01,Onsite,Sales Driven Prog,20785.896577126008
APAC,2025-06-01,Onsite,Sales Driven Prog,9354.13751091861
APAC,2025-02-01,Offsite,Sales Driven Prog,98.378250000000023
APAC,2025-07-01,Onsite,Sales Driven Prog,2544.5272074572486
APAC,2025-01-01,Onsite,Sales Driven Prog,21681.487225452427
APAC,2025-04-01,Offsite,Sales Driven Prog,1386.6867790328245
APAC,2025-02-01,Onsite,Sales Driven Prog,14746.087941663174
APAC,2025-07-01,Offsite,Sales Driven Prog,99.455940000000012
APAC,2025-04-01,Audience Extension,Sales Driven Prog,35.989651868100943
APAC,2025-05-01,Audience Extension,Sales Driven Prog,34.973569495880433
APAC,2025-05-01,Onsite,Sales Driven Prog,39218.954094218912
APAC,2025-01-01,Offsite,Sales Driven Prog,199.11724999999976
APAC,2025-03-01,Offsite,Sales Driven Prog,1159.3791329112164
EMEA,2025-03-01,Onsite,Sales Driven Prog,136088.16247141213
EMEA,2025-07-01,Onsite,Sales Driven Prog,97321.010472400056
EMEA,2025-05-01,Onsite,Sales Driven Prog,138425.95211940439
EMEA,2025-01-01,Offsite,Sales Driven Prog,93378.883394305449
EMEA,2025-06-01,Onsite,Sales Driven Prog,132957.16127414934
EMEA,2025-01-01,Onsite,Sales Driven Prog,115428.86066575781
EMEA,2025-04-01,Offsite,Sales Driven Prog,92617.820973332971
EMEA,2025-03-01,Offsite,Sales Driven Prog,104597.17752287431
EMEA,2025-02-01,Onsite,Sales Driven Prog,129459.42071734861
EMEA,2025-04-01,Onsite,Sales Driven Prog,93106.50527310383
EMEA,2025-06-01,Offsite,Sales Driven Prog,139653.54188600639
EMEA,2025-02-01,Offsite,Sales Driven Prog,112824.77615693849
EMEA,2025-07-01,Offsite,Sales Driven Prog,61644.109607250248
EMEA,2025-05-01,Offsite,Sales Driven Prog,144066.18477866607
France,2025-05-01,Offsite,Sales Driven Prog,821654.94195829856
France,2025-07-01,Onsite,Sales Driven Prog,45550.329449739533
France,2025-03-01,Offsite,Sales Driven Prog,851738.18111171434
France,2025-05-01,Audience Extension,Sales Driven Prog,33835.4265
France,2025-06-01,Offsite,Sales Driven Prog,1096496.9765034993
France,2025-07-01,Audience Extension,Sales Driven Prog,32232.586500230387
France,2025-04-01,Offsite,Sales Driven Prog,745845.4228740948
France,2025-06-01,Onsite,Sales Driven Prog,59964.828314640443
France,2025-06-01,Audience Extension,Sales Driven Prog,5414.0647299835082
France,2025-02-01,Onsite,Sales Driven Prog,106685.96000474434
France,2025-07-01,Offsite,Sales Driven Prog,716108.69087316783
France,2025-03-01,Onsite,Sales Driven Prog,94219.851157658442
France,2025-02-01,Offsite,Sales Driven Prog,522140.44258525455
France,2025-01-01,Offsite,Sales Driven Prog,546873.16882113263
France,2025-04-01,Onsite,Sales Driven Prog,65744.035424729547
France,2025-01-01,Onsite,Sales Driven Prog,67239.800226273743
France,2025-05-01,Onsite,Sales Driven Prog,71711.59472120319
France,2025-04-01,Audience Extension,Sales Driven Prog,10807.716003999998
International,2025-07-01,Audience Extension,Sales Driven Prog,158997.48788177042
International,2025-05-01,Audience Extension,Sales Driven Prog,18333.356935441891
International,2025-04-01,Audience Extension,Sales Driven Prog,71507.051543731082
International,2025-06-01,Audience Extension,Sales Driven Prog,125607.66373119515
Italy,2025-07-01,Audience Extension,Sales Driven Prog,34008.7602018233
Italy,2025-05-01,Audience Extension,Sales Driven Prog,55245.248837063315
Italy,2025-06-01,Audience Extension,Sales Driven Prog,112413.15871946764
Italy,2025-04-01,Audience Extension,Sales Driven Prog,4157.6747496458493
LATAM,2025-06-01,Onsite,Sales Driven Prog,4944.1576496344424
LATAM,2025-07-01,Audience Extension,Sales Driven Prog,2728.985042651509
LATAM,2025-01-01,Onsite,Sales Driven Prog,1065.2465901698044
LATAM,2025-01-01,Offsite,Sales Driven Prog,760.873659943715
LATAM,2025-05-01,Offsite,Sales Driven Prog,6577.04755586966
LATAM,2025-06-01,Offsite,Sales Driven Prog,10486.466238734862
LATAM,2025-06-01,Audience Extension,Sales Driven Prog,2551.1233056610854
LATAM,2025-02-01,Onsite,Sales Driven Prog,317.26986776613535
LATAM,2025-02-01,Offsite,Sales Driven Prog,1639.302941164452
LATAM,2025-04-01,Offsite,Sales Driven Prog,12546.423232851499
LATAM,2025-07-01,Offsite,Sales Driven Prog,285.23687196565612
LATAM,2025-05-01,Onsite,Sales Driven Prog,3635.194033540658
LATAM,2025-03-01,Offsite,Sales Driven Prog,18040.998546525345
LATAM,2025-07-01,Onsite,Sales Driven Prog,7320.6968482138163
LATAM,2025-03-01,Onsite,Sales Driven Prog,5459.0527247833861
LATAM,2025-04-01,Audience Extension,Sales Driven Prog,6474.6315660983837
LATAM,2025-04-01,Onsite,Sales Driven Prog,11101.053953687257
NA,2025-06-01,Onsite,Sales Driven Prog,11125.020739426518
NA,2025-04-01,Offsite,Sales Driven Prog,94.021807642423909
NA,2025-05-01,Onsite,Sales Driven Prog,16811.607069210793
NA,2025-01-01,Offsite,Sales Driven Prog,72.500749999999968
NA,2025-06-01,Audience Extension,Sales Driven Prog,302690.6732646653
NA,2025-07-01,Offsite,Sales Driven Prog,2.3969456124507342
NA,2025-01-01,Onsite,Sales Driven Prog,20618.409514932508
NA,2025-07-01,Onsite,Sales Driven Prog,2072.9593286677973
NA,2025-05-01,Offsite,Sales Driven Prog,1261.1045536709123
NA,2025-04-01,Onsite,Sales Driven Prog,20761.021253978077
NA,2025-02-01,Offsite,Sales Driven Prog,5098.3520834523888
NA,2025-05-01,Audience Extension,Sales Driven Prog,372876.73089937062
NA,2025-06-01,Offsite,Sales Driven Prog,627.4368868065626
NA,2025-04-01,Audience Extension,Sales Driven Prog,31503.04724453533
NA,2025-07-01,Audience Extension,Sales Driven Prog,91299.9774634533
NA,2025-03-01,Onsite,Sales Driven Prog,109836.42519425723
NA,2025-03-01,Offsite,Sales Driven Prog,12001.593529264772
NA,2025-02-01,Onsite,Sales Driven Prog,94325.674141467884
Other,2025-05-01,Audience Extension,Sales Driven Prog,102579.29211608859
Other,2025-06-01,Audience Extension,Sales Driven Prog,45186.233671668131
Other,2025-07-01,Audience Extension,Sales Driven Prog,36286.483094928481
Spain,2025-06-01,Audience Extension,Sales Driven Prog,36378.577314046481
Spain,2025-05-01,Audience Extension,Sales Driven Prog,41174.214194979257
Spain,2025-07-01,Audience Extension,Sales Driven Prog,16428.185577796416
Spain,2025-04-01,Audience Extension,Sales Driven Prog,37755.037740648804